,Sentiment
9254,1
1561,0
1670,0
6087,0
6669,1
5933,0
8829,1
7945,1
3508,0
2002,0
5866,0
168,0
2588,0
5905,1
9529,0
6384,0
7824,0
9779,1
4629,0
8560,0
9291,1
6874,0
6521,1
8979,0
6647,1
9825,1
210,1
5278,1
1919,0
718,0
4868,1
7834,1
1298,0
9193,0
4617,0
3128,0
9795,1
3979,0
9924,1
8317,0
4393,1
1287,0
4355,0
7013,0
3885,0
5749,1
9169,1
2407,0
2013,1
5153,1
8551,0
4376,1
8822,1
4273,0
5825,0
6699,1
7243,1
449,0
2227,1
5756,0
810,0
4180,1
9000,1
5438,1
7533,0
6369,1
8416,1
1477,0
1790,0
2008,1
682,0
2816,0
9431,0
3774,0
6495,0
8878,0
7361,0
8366,0
7474,0
46,0
30,0
8250,1
6935,1
1468,0
1665,0
1416,0
6480,1
4852,0
2470,1
4373,1
8524,0
429,1
5244,1
2119,1
385,1
1945,1
4224,0
473,0
2129,0
6556,1
6998,0
1055,1
3274,0
4961,0
5363,1
5816,1
811,0
4573,0
6137,1
2388,1
9648,1
6225,0
111,0
8909,0
1745,1
7851,0
1452,0
319,0
8593,1
3333,0
1922,0
5865,1
9528,0
3685,1
4275,0
4889,1
5225,1
7472,0
3605,0
1052,1
4156,0
9676,1
99,0
7508,0
1456,0
7688,1
4004,0
6866,1
4509,0
3299,1
3799,0
4281,1
9051,1
6462,1
7912,1
1414,0
540,0
5815,1
8199,1
3680,1
754,1
4196,1
2650,0
4522,0
9519,0
3118,0
3728,1
3886,1
7107,1
8068,1
7325,0
8483,1
8767,1
6500,0
8426,0
7963,1
601,0
9249,1
8919,0
6814,1
5411,1
8747,1
5522,1
1044,0
7334,0
1557,0
3739,1
3522,1
180,1
2115,1
1699,1
1379,0
7229,1
9143,1
618,0
3181,0
9851,1
1600,0
5963,1
1615,1
5920,0
9591,1
3891,0
2083,0
4574,0
5594,0
5121,1
4587,1
4902,0
8252,0
5916,1
5129,0
8334,0
1918,1
8330,1
5707,1
5384,1
6336,0
2054,0
7612,0
9209,1
3963,1
1126,0
3428,0
4601,0
3721,0
2389,0
1322,1
1603,0
7224,0
7425,0
4336,1
5593,0
4411,0
5858,1
9343,0
3991,0
6079,0
1559,0
4682,1
7557,0
3772,0
8779,0
3457,0
8383,1
1354,1
45,1
9872,1
748,0
7917,0
4241,0
5628,0
4657,0
4238,0
3460,1
7381,0
5549,0
7075,0
5838,0
8091,1
5474,0
3614,0
7501,0
7053,1
7367,0
8019,0
9638,1
9055,0
664,1
2319,0
3542,0
3677,0
9599,0
3091,0
675,1
8676,0
4884,0
8079,0
1962,0
1840,0
7168,0
9898,0
3538,0
8026,0
4866,1
4174,1
8088,0
4377,0
6211,0
4766,0
411,1
613,0
6126,0
5210,0
1430,0
2425,1
8841,1
3833,1
4718,0
7185,0
1417,0
7199,0
604,0
1272,1
3964,0
6367,1
8746,1
247,1
9226,1
1982,1
2835,0
5375,1
199,0
485,0
6083,1
8956,1
455,0
9798,1
8826,0
6515,0
1721,0
7050,1
6382,0
8165,1
5767,1
5809,0
4626,1
862,1
2094,0
947,1
5641,0
1444,0
1280,0
3110,0
8952,1
7609,0
5135,0
3016,0
2302,0
2004,0
4580,0
8704,0
1005,0
5138,1
4317,0
6558,1
4387,0
2132,0
4265,0
2057,1
5386,1
229,1
2889,0
4472,1
6064,0
7924,0
7649,1
8381,1
209,1
2758,0
8471,0
2948,0
7116,1
6330,0
1728,0
4176,0
337,0
4984,1
6878,0
7248,1
8452,1
1226,1
7608,1
6827,1
3540,0
5868,1
2111,1
2691,1
7153,1
3707,0
1017,1
8511,1
2807,0
5015,0
1928,1
350,0
5173,0
4192,0
1934,0
6901,1
4823,0
564,0
1582,0
4694,0
2175,0
7028,1
4880,1
2228,1
1115,0
3126,1
3544,0
5048,0
7476,0
821,1
6532,1
2272,0
5545,0
81,0
1323,1
9405,0
1614,0
831,1
3883,1
8641,0
4464,1
5339,0
8066,1
1649,0
4065,0
9665,0
3038,0
3320,0
7143,0
6889,0
5092,0
3720,0
2423,1
749,1
5271,1
2373,0
4693,1
9879,1
8370,0
7319,0
4368,1
6785,1
7401,0
1139,0
7631,1
2231,0
2164,0
5217,1
9444,1
9237,1
4561,0
1570,0
172,0
7163,0
2087,0
4667,0
4565,0
7089,1
6569,1
4783,1
2684,0
1832,0
8546,0
5065,1
9130,0
9355,1
4412,0
7207,0
9890,1
834,0
6821,1
3781,1
9012,1
7499,0
3424,0
65,0
2963,0
5669,1
8962,0
354,0
8171,0
4030,0
8534,0
3651,0
6739,1
3297,0
4127,0
8043,1
4767,0
472,0
3761,0
8617,1
3566,0
2760,0
868,0
9382,0
8688,0
4052,0
6130,0
3244,0
4842,0
9330,1
5640,0
5780,0
8540,1
1075,0
2957,0
6752,1
8657,0
7272,0
4759,1
4862,0
7025,0
7647,1
7161,0
73,0
4901,0
4375,0
6698,1
9805,0
1101,0
9537,0
7655,1
5235,1
5165,1
118,0
2022,0
9885,0
2638,0
2034,0
2564,0
8665,0
3543,0
1219,0
9714,1
6711,1
2903,0
3026,1
2510,1
4201,0
3207,0
4489,1
2755,0
8889,1
177,0
1643,0
9292,1
3518,0
1374,0
1720,0
3995,1
3688,1
2264,0
87,0
2848,0
8687,0
403,1
9900,1
4077,0
6835,1
6537,0
2456,0
2751,1
2214,1
1027,0
9703,1
1421,0
2436,0
4277,1
9609,1
1278,0
6220,0
4907,1
5064,0
1978,0
1061,1
5014,0
4535,1
6993,1
9253,0
1502,0
8568,0
9314,0
8836,1
8920,1
4918,1
678,0
5076,0
8064,1
7568,0
102,1
957,1
8556,0
3785,0
9630,1
7173,0
4043,0
2648,1
6000,0
7927,0
2826,0
4094,0
7774,1
9258,1
8113,0
4772,1
1947,0
6109,1
2299,0
7844,1
4382,0
5425,0
6771,1
8578,1
4291,0
528,1
1233,0
779,0
5859,0
3059,0
8587,0
1860,0
8438,0
7403,0
4639,0
4250,0
1992,1
7379,0
7305,0
5303,0
8192,1
7447,1
2471,1
7197,0
5312,1
9035,1
1396,0
4002,1
5371,1
3235,1
1042,0
3298,0
7256,1
257,0
7286,0
8616,1
7816,0
5843,0
2089,0
7702,1
503,0
5265,0
8814,0
1345,0
8455,1
5046,0
2248,0
4981,0
372,0
8454,1
3370,0
2006,0
3656,0
8327,0
7521,0
4001,0
6072,0
8736,1
997,0
8179,1
3290,0
1176,1
551,0
744,0
7223,0
4554,1
2859,0
8820,0
3459,1
2724,0
6847,1
7615,0
7547,1
9174,1
6393,1
5358,1
9488,1
2968,0
693,0
2533,0
6399,0
982,0
5364,1
79,0
4053,0
6258,0
9576,1
9025,1
3107,1
3601,0
6073,0
8126,1
2142,1
6310,0
2268,1
445,1
4883,0
4466,1
9026,0
6632,1
3316,0
1701,1
2526,0
68,0
1168,0
48,0
1053,0
4029,0
880,1
2651,0
7759,1
2439,1
4924,1
1467,0
7292,0
5035,1
2441,0
6554,0
230,1
1320,0
41,1
777,0
8950,1
8404,1
1729,0
3910,0
579,0
9941,1
5839,1
8271,1
7275,0
1491,0
9109,0
5610,1
61,1
5471,0
3905,0
6531,0
402,0
332,0
2084,0
9557,1
164,0
4379,0
2715,0
8923,1
7346,0
5453,0
7046,1
1334,1
8698,0
1659,1
3578,0
753,0
6584,1
706,1
3014,0
8558,0
9875,0
9582,1
8928,1
9556,1
8983,0
1834,0
2996,1
5427,1
3879,0
7156,1
5081,0
9114,0
7244,1
5400,1
5395,1
9427,0
2246,0
835,0
8394,0
9042,1
432,0
3378,0
6817,1
8131,1
9621,0
6066,0
1193,1
6934,1
5461,1
3071,0
3044,0
3263,0
2729,1
3433,1
433,0
3272,0
7001,1
9726,1
104,0
3315,1
1656,0
1533,1
4680,1
8813,0
9002,1
6622,1
1443,0
214,1
5356,1
9218,0
6322,0
4989,0
1419,0
9516,1
8606,1
181,1
4352,1
8700,0
2446,0
5321,1
8045,1
5684,0
3532,0
8244,0
7976,0
3698,1
70,0
544,0
1204,0
3078,0
9106,1
9120,1
9680,1
6180,0
8329,0
4284,0
4007,0
8713,0
877,1
8060,0
196,0
9746,1
4010,0
9962,0
2571,0
3753,0
9247,0
8628,1
9368,1
6159,1
4791,0
5337,1
3024,0
2718,0
8655,0
6916,1
3984,0
7308,1
5953,1
3844,0
2682,1
4024,0
8715,0
3139,0
4237,0
218,1
6618,0
9606,1
5268,1
2543,0
2870,0
1244,0
420,1
6227,1
2058,1
8493,1
6434,0
3422,0
4510,0
1166,0
254,0
415,0
9175,0
3469,0
3050,0
759,0
1385,0
654,0
1201,0
2413,1
5579,0
5993,0
5294,0
3055,0
2830,0
2970,0
328,0
4270,1
5994,0
4392,1
2063,0
8301,0
9013,1
9329,1
5169,1
4429,0
1281,0
3381,0
2636,0
3328,0
6436,1
5018,0
7324,0
3795,1
2663,0
8282,0
1282,0
4148,0
1362,0
1437,0
9628,1
3441,0
56,0
4597,0
8479,0
5365,1
1844,0
5515,0
8573,0
6263,0
2880,1
1743,0
8398,0
4169,1
5197,0
8993,0
740,1
9066,0
1624,0
524,1
7999,1
4419,1
5426,1
6689,1
7382,0
435,0
2960,0
308,0
1565,1
2631,0
5597,0
9477,0
401,1
3826,0
881,1
3997,0
7118,0
3265,0
8406,0
5009,1
5736,0
5554,0
288,1
5564,0
8324,0
2623,0
8859,0
476,0
8591,0
9713,0
6522,1
3111,0
9470,1
737,0
3133,0
8047,1
6551,1
5407,0
5563,0
5328,0
6718,1
5118,0
4619,1
3689,0
7716,1
1839,1
1995,0
2399,1
6510,0
9356,1
4119,0
5894,1
800,0
8423,1
7680,1
1405,0
5431,0
69,0
9543,0
2759,0
8294,1
1586,0
6666,1
8014,1
1074,0
3063,0
6487,1
4705,1
9069,0
2603,0
7738,1
1579,0
5058,0
5753,0
3548,0
409,1
4097,0
6461,0
5601,0
5231,0
3777,1
2726,0
477,0
1329,0
4035,0
9642,0
1777,0
6096,0
751,1
5792,0
4060,0
9041,0
6030,0
5898,0
9338,0
9160,1
9996,0
5151,1
468,0
1545,0
6311,0
2683,0
8966,1
6181,0
1025,0
5112,0
8562,1
5368,1
2354,0
7278,0
3602,0
773,0
6773,1
8809,0
3382,0
641,0
4233,0
3815,0
4104,1
9925,1
1108,0
3527,0
3495,0
1420,0
6923,0
3881,0
8353,0
6245,1
4938,1
6798,1
7812,0
1680,0
6715,1
633,1
2569,0
7359,0
2166,0
8169,1
8845,0
2825,0
4087,0
6243,0
8364,1
3941,0
9179,0
8075,1
9195,1
4128,1
1172,1
8668,1
4222,0
4834,0
2576,0
1989,0
6973,1
5836,0
4532,1
3209,0
3855,0
2628,0
7803,1
1410,0
8257,0
7386,1
4303,1
6750,1
6555,1
815,0
2404,0
5397,1
9956,1
2131,1
1797,1
3090,0
4184,0
4564,1
5030,0
8048,0
122,0
179,1
9250,0
8095,0
6429,1
9737,1
4992,0
1157,0
9003,1
1532,1
8992,1
7859,0
9110,0
1535,1
9259,1
5517,0
2605,0
6127,0
9141,0
7458,1
2177,1
7990,1
2351,0
9177,1
3502,1
2134,1
1480,0
2793,0
4843,0
9780,1
9934,1
4762,0
7191,0
6041,0
9636,0
3445,0
8149,1
7765,0
3620,1
1952,0
555,1
4264,0
1163,1
1584,1
6151,0
9720,1
5837,0
5261,1
5239,0
7913,0
9162,1
1598,0
7182,0
300,0
9660,0
6947,1
3794,1
4572,0
4335,1
2858,1
5694,1
3142,0
1359,0
4533,1
9749,1
5687,1
486,1
7836,1
9554,1
5900,0
8116,1
7362,1
1152,0
5382,1
9741,1
5424,1
8807,1
5186,1
8409,0
6189,0
9702,1
8269,1
5314,1
9903,1
665,0
3353,1
8851,0
8061,1
642,0
9242,1
176,1
6431,0
9910,0
3438,0
786,0
6391,0
9065,1
9927,1
3202,0
4803,0
7835,0
7940,1
91,0
5762,1
9027,0
9504,0
8237,0
1971,1
2905,0
530,0
3635,0
996,0
5852,0
4226,0
5616,0
2312,1
2154,0
5317,1
1427,0
8630,0
6032,1
4415,0
8818,1
3085,0
7798,1
9153,1
8209,1
9573,1
9534,1
495,0
3749,0
2321,0
4267,0
3405,0
151,0
7369,1
694,1
4417,0
5697,0
1738,0
3001,0
167,0
6111,0
4622,1
2865,0
8544,0
4702,0
2883,1
3031,0
8183,0
8980,1
8528,1
5681,1
7209,0
5991,0
2276,0
7132,0
5705,1
7998,0
5292,1
4304,1
7445,0
428,0
7068,1
6364,1
4215,0
426,1
2223,0
100,0
9244,0
3307,1
2762,1
5857,0
4738,0
7092,1
9632,0
3286,0
7712,1
7868,0
6067,0
9235,1
3577,0
1465,0
7675,1
2234,1
1744,0
9754,1
6094,0
8781,0
9401,1
8371,0
5027,1
9234,0
3944,0
6862,1
5350,1
9422,0
2121,1
4972,0
8576,1
3784,1
6872,0
916,0
9394,1
7252,1
8012,0
5821,0
4403,1
4863,1
8515,1
5422,1
7733,1
1203,1
3768,0
5357,1
3852,0
1926,1
3114,0
2641,0
7639,1
7360,0
8182,1
7610,0
2728,0
9597,0
4985,0
6846,1
7698,1
4012,0
2626,0
7238,0
8255,1
9565,1
805,0
4634,0
5247,0
5566,1
5739,1
5143,1
8265,1
4459,1
1242,0
6945,1
5740,0
5325,1
547,0
3022,0
5761,1
4031,0
26,0
4952,0
5152,0
2508,0
1433,0
2582,1
1302,0
5812,1
7349,1
5281,1
6114,0
1221,0
7435,1
2548,1
750,1
437,0
4371,1
4448,1
2847,0
1173,0
7495,1
2699,1
9888,0
9506,0
6395,0
2481,0
5456,0
8444,0
2706,0
4661,1
326,1
1039,1
2637,0
5022,0
2499,0
1004,0
2861,0
3233,0
1870,0
4245,0
6927,0
8385,0
534,0
9827,1
7148,1
7365,0
585,0
9914,1
3035,0
4428,0
4089,0
1703,0
4295,0
5719,1
491,0
6899,1
4353,1
2836,1
2266,1
7718,1
9523,1
8022,0
4707,0
9843,1
2900,1
9618,0
2944,1
1916,0
3185,0
8626,0
9434,1
7255,0
4246,0
8615,1
5146,1
8565,1
2518,0
397,1
1317,0
4560,0
121,0
2449,1
8855,0
8108,1
1566,0
1984,0
4333,0
7910,0
9286,1
3918,1
2173,1
3283,0
8495,1
8584,1
2333,0
573,1
3660,1
9075,1
981,0
9370,0
1407,0
535,0
4315,0
4598,1
8622,0
8758,0
1434,0
6994,0
2579,0
9403,0
3269,0
9553,1
3838,0
1867,1
1454,0
1786,0
9912,1
7095,1
2521,0
4439,0
1820,0
5615,0
2929,0
51,1
4726,0
5716,1
5465,0
469,0
2629,0
6513,1
7467,0
3945,0
6204,0
4262,0
1858,0
9532,1
865,0
6390,1
7212,0
4921,1
8101,1
4792,0
8854,1
6250,0
5936,1
425,0
188,1
5629,0
4359,1
228,1
7757,1
7677,1
2741,0
1041,1
4075,0
9140,0
6118,0
6902,1
471,0
2921,0
1905,1
8876,0
801,0
1487,0
8441,1
227,1
7890,0
1128,0
5070,0
9166,1
2208,0
7993,1
9842,1
6559,1
9921,0
3153,0
4441,0
7505,0
8957,0
6215,0
9598,1
2144,1
7411,0
8929,1
2374,1
2577,0
1632,0
4832,0
2298,0
5033,0
156,0
8046,0
6706,1
3349,1
2879,1
3413,0
7768,1
4189,1
9610,1
9734,1
7251,1
7613,0
6919,1
9681,1
9671,0
4794,0
5654,1
2495,0
7304,0
2372,0
4091,0
9471,1
3461,1
7006,1
5391,1
7172,0
5696,0
5664,1
4503,1
2550,0
4715,1
847,0
3344,0
938,0
4825,1
9693,1
8863,1
8610,0
5354,1
5477,0
9723,1
756,1
4750,0
2644,0
4162,0
8648,0
3165,0
6497,1
5987,0
3873,0
7751,0
6523,1
3418,1
9904,0
2061,1
549,1
4453,0
2812,0
8777,0
8995,0
2549,0
6069,0
3169,0
7054,0
4828,1
9570,0
1259,1
8712,0
3661,0
7922,1
1024,0
4965,0
752,1
3942,0
3710,0
9960,1
1951,1
6314,1
351,0
1511,0
4829,0
9616,1
3746,1
5799,0
701,0
3693,0
4614,1
7213,0
561,0
2318,1
3098,0
4838,0
3150,0
5608,0
4299,0
4618,1
4074,0
3994,0
6373,0
6167,0
1047,1
2939,0
1808,0
3166,0
414,0
1340,0
9371,0
7740,0
5060,0
4633,1
4609,1
7366,1
1469,1
1710,0
6270,0
8732,0
2271,1
1583,0
1412,0
4111,0
7652,1
6693,1
1722,0
2024,0
2212,0
1507,0
2622,0
5290,1
9128,0
1321,0
842,0
1146,0
3624,1
4280,1
9010,0
8986,0
4681,1
463,0
1754,1
3936,0
7933,1
9460,0
4401,0
4700,0
8991,0
378,1
3106,0
8215,0
1335,0
1223,0
3848,1
2716,0
6837,1
2952,0
1350,0
1082,0
6453,0
1811,0
4121,0
1351,1
7817,1
8796,1
1894,0
6639,1
565,1
3903,1
7100,1
3673,0
4366,1
7545,1
1212,0
1189,0
3955,0
898,1
4786,0
8092,0
4602,0
8896,0
3454,0
3609,0
8157,0
8765,1
9677,1
7572,0
3909,0
4028,0
3931,1
2332,0
7302,1
2262,1
9260,1
5781,0
2595,0
7200,0
3593,0
5216,1
1030,1
7433,1
7877,1
8823,1
8236,0
5733,0
5378,1
7762,1
1755,0
7355,0
4161,1
231,1
8104,1
110,0
5457,0
6708,1
2514,0
5961,0
4279,1
4720,0
2917,1
9390,1
2992,0
2317,0
4847,0
4292,0
6991,1
1515,0
216,0
9213,1
9061,1
8417,0
2263,1
5326,1
6840,1
8498,1
6010,1
893,0
1490,0
3003,0
1850,0
5199,1
6380,0
324,0
1215,1
2899,0
2933,1
3658,0
8678,1
6673,1
7972,1
8586,1
6169,0
9724,1
1129,0
8856,0
2918,0
3902,0
7947,1
9097,1
3827,0
4923,0
208,1
3254,0
2795,1
5106,1
9011,1
798,0
9105,1
734,1
2244,0
178,1
5830,1
7008,0
1174,0
6642,1
5848,0
1831,0
7995,0
9279,0
7897,1
8597,1
8522,0
198,0
7928,0
7076,1
9284,0
1097,0
548,0
6908,1
8229,0
4706,1
6912,1
3369,1
7583,1
2532,0
4055,0
2314,0
6653,1
6885,0
5937,1
2815,0
3437,0
3880,0
4157,0
66,0
7866,1
616,1
1118,1
3260,0
3401,0
3692,0
937,0
6604,1
2572,0
7536,0
6324,1
622,1
1681,0
2126,0
787,1
3332,1
7236,0
1092,0
9103,1
5020,1
9353,1
5944,0
3280,0
8186,1
2201,1
1160,1
5581,0
3592,0
3952,0
9691,1
6247,0
4153,1
478,0
1352,0
4309,0
5698,1
2647,0
8460,0
8198,0
7689,1
9257,1
2589,0
1033,1
4686,0
5011,1
2598,0
5819,1
4608,0
8470,1
9040,1
7450,1
4671,0
5583,1
3717,1
9327,0
3928,1
3617,0
1425,0
9378,0
2919,0
3819,1
1871,0
5487,0
480,1
5972,0
9600,0
2888,0
6686,1
6315,1
527,0
4129,0
722,0
5120,1
4722,0
220,0
9188,1
1935,0
344,0
8332,0
9674,0
4483,0
9706,1
8486,1
9216,0
6903,1
9154,0
5960,0
7034,0
6051,1
2391,0
7181,0
4328,0
6452,0
1983,0
8246,1
1554,0
4850,0
9095,0
9922,0
7532,0
6853,1
4641,0
2881,0
1677,0
4885,1
1964,0
901,1
7130,0
3068,0
2296,1
6237,1
5862,1
296,1
8778,1
57,1
7242,1
4385,0
2984,0
27,0
4407,0
9877,0
2676,0
8545,0
5262,1
5841,0
7021,1
3248,0
5667,1
3884,0
7663,1
295,1
3161,0
2580,0
3870,0
9210,1
4404,1
6952,1
648,1
1370,1
9855,1
6992,1
5532,1
9620,1
5708,1
4209,1
681,0
434,0
9309,1
4824,0
9761,1
3159,0
1489,0
2987,0
812,0
1882,1
9267,0
4936,1
9935,1
1940,1
3296,0
3534,0
4525,0
3729,0
7015,1
1612,1
1181,0
1375,1
9224,0
3946,0
7210,0
5211,1
63,1
626,0
4421,0
1669,1
2112,1
5804,0
9763,1
4032,0
6545,0
7948,0
84,0
9180,1
1462,0
2283,0
2887,0
5834,1
684,0
4469,1
418,0
5228,1
4253,0
2709,0
2357,0
8059,1
1366,0
6277,0
3916,0
293,0
2639,0
9458,1
1506,0
9037,1
7393,1
1634,0
2457,1
9891,1
5558,1
9751,0
2300,0
4537,1
2938,1
1563,0
5689,0
8658,1
7517,0
1979,0
1883,0
3803,1
438,0
4635,0
4528,0
4332,1
3573,0
8741,1
8911,1
4817,1
6435,1
2986,0
7838,1
704,1
2280,0
8734,0
4147,0
5412,1
373,0
6405,1
9223,1
2585,1
1332,0
9572,1
5282,0
9131,1
8315,0
9809,1
1784,1
3182,1
494,1
7363,0
2860,0
7929,1
4041,0
7178,0
2897,0
366,0
849,0
7440,0
9454,0
4301,1
2653,0
3503,0
1541,1
4165,0
8866,1
322,0
2031,0
813,1
8939,1
9375,1
1079,0
2226,0
9136,1
9531,0
2705,0
6824,1
7556,0
1164,0
3261,0
4687,0
1450,0
3862,0
6103,0
9215,0
7120,1
6398,0
9588,1
6214,1
9645,1
5336,1
4056,0
9511,0
2999,0
9024,0
1231,0
1514,1
2313,1
1451,0
5267,1
6131,0
8531,1
6464,1
838,0
9915,1
8261,1
6414,1
8504,0
3567,0
9264,1
3087,0
8643,1
1714,0
339,1
9563,1
5942,1
9869,0
8102,0
8488,1
588,0
3365,0
2670,0
3589,0
34,0
28,1
8553,0
8117,0
2170,0
8377,0
5620,0
889,0
6489,0
3322,1
9396,0
3514,0
4420,1
8351,0
5361,1
3733,1
9463,0
7081,1
1654,0
5032,0
223,0
8625,1
6194,1
1590,0
5982,0
3256,0
6680,1
4770,1
2181,0
6803,1
4913,0
6786,1
4789,0
1209,0
421,0
8740,1
1706,0
1158,1
2306,1
273,0
171,0
3956,1
6696,1
3188,0
8132,1
4808,1
8083,0
1564,0
1782,0
843,0
9345,0
4461,1
904,1
5911,1
9950,1
9297,0
1547,0
2080,0
9881,0
3985,0
6389,1
7579,0
9245,0
6567,1
8206,0
3820,1
2646,0
4454,1
7159,0
8221,0
8596,1
9589,0
6071,0
2155,1
6712,0
3715,0
4057,1
5952,1
3102,0
558,0
4610,0
6978,1
1436,0
507,0
1869,0
755,1
5419,1
4050,0
8089,0
3836,0
2118,1
6152,1
7808,0
501,0
6259,0
9743,1
1539,0
6141,1
1211,1
9122,1
672,0
3377,1
8783,0
1464,0
1192,0
6984,1
1872,0
3590,0
6726,1
505,0
8118,0
506,0
9449,1
7131,0
4807,0
7303,1
1773,0
6854,1
4906,0
797,0
8785,0
7070,0
2829,1
9319,0
8737,0
312,0
746,0
3569,0
790,1
2476,0
9325,1
2570,0
5286,1
5215,1
2163,0
6577,0
8449,1
380,1
8508,0
1292,0
1912,0
599,1
3892,0
4141,0
1652,0
5224,1
1893,0
1944,0
3395,0
5479,0
9769,1
375,1
1966,0
3957,0
7135,0
7478,0
4505,0
9580,0
5288,1
1471,1
3346,0
6253,0
2853,0
8988,0
9775,0
6459,1
4062,0
5863,0
4306,0
4877,1
7249,1
5273,1
3990,0
1049,1
6175,0
6926,1
7864,1
2035,1
4039,1
6875,0
9354,1
1972,0
5072,0
2099,0
1499,0
9612,1
652,1
170,1
4085,0
242,0
5710,1
6972,1
2756,0
6884,0
5446,0
2076,0
4103,0
9559,1
7571,1
9466,0
4894,0
6692,1
8054,0
5389,1
9373,1
8021,0
8604,0
4480,0
8326,0
4078,0
640,0
1270,0
2778,0
9497,1
3861,1
3480,0
1534,0
325,0
2338,0
3980,0
6877,1
4054,0
2237,0
7106,1
9668,0
4745,0
864,0
6203,1
5508,1
7429,1
371,1
6296,0
5551,0
5723,0
5899,1
9287,1
7871,0
2364,0
3213,0
911,0
9047,1
9790,1
7289,0
9958,1
6536,0
9192,0
1423,0
9807,1
479,0
662,0
4476,0
8982,1
8077,0
2988,0
1119,1
2776,0
9835,1
5003,0
6649,1
7254,0
4427,0
7431,0
3981,1
6351,1
2893,1
2669,0
3977,1
5259,1
279,1
6730,1
6104,0
7020,1
1694,1
8912,0
3479,0
4416,0
7592,0
6282,0
5603,0
8619,1
7780,1
4296,0
4593,0
4844,1
2209,0
7605,0
5501,1
184,0
4800,0
4845,0
2350,0
553,0
1397,1
1384,0
9182,1
9817,1
297,1
443,0
7338,1
2077,0
7815,1
2229,0
2842,0
2537,0
8145,1
9536,0
6443,0
3367,0
4486,0
2578,0
1131,0
4818,0
320,0
1371,0
4042,1
9125,1
5145,0
907,0
9426,0
3950,1
6145,1
8886,1
6695,1
4977,0
6092,0
8408,1
926,0
6143,0
15,0
143,1
2363,0
129,0
1161,1
7551,1
6129,0
4665,1
5660,1
6460,1
1876,0
2488,0
5327,1
9361,1
1182,0
6135,0
6377,0
1170,0
2182,0
3371,0
8040,0
1859,0
4860,0
9255,1
8345,0
7347,1
4864,1
9886,1
6388,1
3121,1
387,1
7785,0
1032,1
7852,1
5418,1
931,1
4019,0
691,0
5298,0
6658,1
829,0
3498,0
2081,0
9440,0
44,1
3939,0
5257,1
8437,0
4319,0
2965,0
3969,0
1187,1
284,0
8873,1
4159,1
3092,0
4556,0
4584,0
4323,0
5504,0
7074,0
3364,0
8025,1
3195,0
8810,1
969,1
3734,0
925,1
9496,1
6451,1
8797,0
2851,0
5180,0
6723,1
9322,0
7810,0
4471,0
5168,0
4348,0
7903,0
3626,0
1789,0
8293,0
2059,0
4013,0
1902,0
5573,1
6925,1
75,0
2345,0
5484,1
430,1
4586,0
8099,0
8457,1
8156,0
7893,0
1553,0
240,0
783,0
3066,0
977,0
2941,1
5377,1
4730,0
1620,0
2146,1
1801,0
2095,0
6074,0
5245,0
1357,1
8063,1
6050,0
8368,1
6017,1
9931,1
8769,1
7503,1
1609,0
3096,0
9771,1
2415,0
2017,1
6018,1
4125,0
9802,1
3246,0
124,0
6425,1
5308,0
7463,0
9157,1
3341,0
598,1
2123,0
9498,1
7685,1
7049,1
9661,0
2197,0
4051,0
6054,1
3362,0
6851,1
725,0
4934,0
978,1
808,0
9603,1
1475,0
5935,0
9036,1
7335,0
3962,0
6422,0
4905,0
1235,0
1225,1
8049,1
9278,1
8671,0
5229,0
6950,0
3217,0
287,0
5023,1
2966,0
3164,1
